antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04549612734036714,0.06830517777642252,0.020308593035311337,0.4463806970509383,6.535093115664496,1.0,0.0172009719691888,1.6829160711350817,0.8873510274698696,0.21722113502935422,0.4057933029746832,0.3718510628111834
frozenset({'LUNCH BAG VINTAGE DOILY'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.029395621150210403,0.0607428188083186,0.011648472281514912,0.39626556016597514,6.523661034178207,1.0,0.009862899392229703,1.5557455715958435,0.8723552643049709,0.14840714840714844,0.3572213745887601,0.2940163142195338
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG VINTAGE DOILY'}),0.0607428188083186,0.029395621150210403,0.011648472281514912,0.19176706827309237,6.523661034178207,1.0,0.009862899392229703,1.2008968463781247,0.9014696468679704,0.14840714840714844,0.1672890115283629,0.2940163142195338
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.038177715435750444,0.04391047142770019,0.010916631091053241,0.28594249201277955,6.511943113241037,1.0,0.009240229608236852,1.3389531205509164,0.8800336803743807,0.1533847472150814,0.253147862571509,0.26727680156194533
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG APPLES'}),0.04391047142770019,0.038177715435750444,0.010916631091053241,0.24861111111111112,6.511943113241037,1.0,0.009240229608236852,1.2800592326917923,0.8853104020657241,0.1533847472150814,0.2187861510930752,0.26727680156194533
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.029029700554979568,0.0859913398792462,0.01616149295602854,0.5567226890756303,6.474171583527028,1.0,0.01366519010901255,2.061934228518857,0.8708197195350155,0.1634793337446021,0.5150184781993133,0.3723329757434889
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0859913398792462,0.029029700554979568,0.01616149295602854,0.1879432624113475,6.474171583527028,1.0,0.01366519010901255,1.1956926831593702,0.9250897948032949,0.1634793337446021,0.16366469906154546,0.3723329757434889
frozenset({'CANDLEHOLDER PINK HANGING HEART'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.019332804781362446,0.11489906690248217,0.014331889979874368,0.7413249211356466,6.451966418185349,1.0,0.012110568749887977,3.421670680389184,0.8616669313009421,0.11953204476093589,0.707745106584524,0.43302976417716516
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'CANDLEHOLDER PINK HANGING HEART'}),0.11489906690248217,0.019332804781362446,0.014331889979874368,0.12473460721868365,6.451966418185349,1.0,0.012110568749887977,1.120422677860469,0.9547029735629539,0.11953204476093589,0.10747968622915148,0.43302976417716516
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03628712569372446,0.0607428188083186,0.014209916448130756,0.3915966386554622,6.446797273126117,1.0,0.012005734147042169,1.5438066928426806,0.876697033515071,0.17157584683357882,0.3522505086704508,0.31276619081367485
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.0607428188083186,0.03628712569372446,0.014209916448130756,0.23393574297188754,6.446797273126117,1.0,0.012005734147042169,1.2580052723578643,0.8995238311541556,0.17157584683357882,0.2050907718965979,0.31276619081367485
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.03366469476123681,0.053790327498932734,0.011648472281514912,0.3460144927536232,6.4326526504321535,1.0,0.009837637325156379,1.4468358427163135,0.8739648988317784,0.15366049879324217,0.30883658637970735,0.2812838903677413
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.053790327498932734,0.03366469476123681,0.011648472281514912,0.2165532879818594,6.4326526504321535,1.0,0.009837637325156379,1.233441011896656,0.8925539040921385,0.15366049879324217,0.18925997242275472,0.2812838903677413
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04391047142770019,0.08824785021650301,0.024882600475696775,0.5666666666666668,6.421308454273211,1.0,0.021007595770209053,2.104043422577301,0.8830433493803211,0.23194997157475838,0.5247246376811596,0.4243146740382401
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.08824785021650301,0.04391047142770019,0.024882600475696775,0.28196268140981345,6.42130845427321,1.0,0.021007595770209053,1.3315318073571876,0.9259846547314579,0.23194997157475838,0.2489852705923781,0.4243146740382401
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.038177715435750444,0.08824785021650301,0.02116240775751662,0.5543130990415336,6.281321275040793,1.0,0.017793306444134238,2.0457234615213946,0.8741717050062886,0.20104287369640791,0.5111753769220084,0.39705979762028304
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.08824785021650301,0.038177715435750444,0.02116240775751662,0.23980649619903252,6.281321275040792,1.0,0.017793306444134238,1.2652334961495173,0.9221780575019517,0.20104287369640791,0.20963205365389234,0.39705979762028304
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03006647557480027,0.0859913398792462,0.01616149295602854,0.537525354969574,6.250924287543337,1.0,0.013576036435904836,1.9763432870154893,0.866063124027182,0.16178266178266176,0.49401502938787645,0.36273430869046075
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0859913398792462,0.03006647557480027,0.01616149295602854,0.1879432624113475,6.250924287543337,1.0,0.013576036435904836,1.1944159558423857,0.9190543754272571,0.16178266178266176,0.16277072898383205,0.36273430869046075
frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),frozenset({'BAKING SET 9 PIECE RETROSPOT'}),0.04171494785631518,0.0440324449594438,0.011465511983899494,0.27485380116959063,6.242074484456756,1.0,0.009628700838430228,1.3183100960639929,0.87635390671229,0.15435139573070608,0.24145312776891723,0.26762080640196984
frozenset({'BAKING SET 9 PIECE RETROSPOT'}),frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),0.0440324449594438,0.04171494785631518,0.011465511983899494,0.26038781163434904,6.242074484456756,1.0,0.009628700838430228,1.2956588158197386,0.8784784010315926,0.15435139573070608,0.22819187598602564,0.26762080640196984
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.025248521070927607,0.08824785021650301,0.013904982618771726,0.5507246376811594,6.240657832797493,1.0,0.011676854913116286,2.0293838172600416,0.8615123963948537,0.13962033067973056,0.5072395909068877,0.3541460092344982
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.08824785021650301,0.025248521070927607,0.013904982618771726,0.1575673807878369,6.240657832797493,1.0,0.011676854913116286,1.157067588195544,0.9210403098046118,0.13962033067973056,0.13574625181618982,0.3541460092344982
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.022382143074952735,0.08824785021650301,0.01225833994023297,0.547683923705722,6.206201310990135,1.0,0.010283163930630201,2.015741198617731,0.8580764300766909,0.1246125232486051,0.5039045683613863,0.3432960047001312
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.08824785021650301,0.022382143074952735,0.01225833994023297,0.13890808569454044,6.206201310990135,1.0,0.010283163930630201,1.1353234662684937,0.9200645601424318,0.1246125232486051,0.11919375428155832,0.3432960047001312
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.045679087637982556,0.049521253887906326,0.014026956150515338,0.30707610146862485,6.200895117956947,1.0,0.01176487045422688,1.3716928339845051,0.8788793678314216,0.1728024042073629,0.2709738104447251,0.2951636664978592
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.049521253887906326,0.045679087637982556,0.014026956150515338,0.2832512315270936,6.200895117956947,1.0,0.01176487045422688,1.331458042676904,0.882432104448257,0.1728024042073629,0.24894366330200368,0.2951636664978592
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.033725681527108614,0.08824785021650301,0.018418003293285357,0.546112115732369,6.1883900218822765,1.0,0.015441784401431593,2.0087607124712106,0.8676698388760614,0.1778563015312132,0.5021806261982378,0.37740989338795367
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.08824785021650301,0.033725681527108614,0.018418003293285357,0.20870767104353835,6.1883900218822765,1.0,0.015441784401431593,1.2211344443932524,0.9195559148596868,0.1778563015312132,0.18108935130654497,0.37740989338795367
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.043239617003110326,0.045679087637982556,0.012136366408489358,0.28067700987306066,6.144540628689687,1.0,0.01016122015397148,1.3266931899307262,0.8750925714754291,0.1580619539316918,0.24624622513347236,0.27318229665882676
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.045679087637982556,0.043239617003110326,0.012136366408489358,0.2656875834445928,6.144540628689687,1.0,0.01016122015397148,1.3029336852084918,0.8773295156765423,0.1580619539316918,0.2325012306056214,0.27318229665882676
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03732390071354516,0.0859913398792462,0.01957675184484967,0.5245098039215687,6.099565429008483,1.0,0.016367219612971967,1.922245017161173,0.8684685271418803,0.1887125220458554,0.47977495528804703,0.3760846891948269
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0859913398792462,0.03732390071354516,0.01957675184484967,0.22765957446808513,6.099565429008483,1.0,0.016367219612971967,1.2464401285527102,0.9147111297080522,0.1887125220458554,0.1977151753280451,0.3760846891948269
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.043239617003110326,0.04391047142770019,0.0115264987497713,0.2665726375176305,6.070821579689705,1.0,0.009627826782811525,1.303591299534155,0.8730270027439838,0.1524193548387097,0.2328884057776735,0.2645363187588152
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.04391047142770019,0.043239617003110326,0.0115264987497713,0.2625,6.070821579689704,1.0,0.009627826782811525,1.2973022142330708,0.8736395751130712,0.1524193548387097,0.22916958822029576,0.2645363187588152
frozenset({'SMALL WHITE HEART OF WICKER'}),frozenset({'HEART OF WICKER SMALL'}),0.03464048301518571,0.0565957187290358,0.011892419345002134,0.34330985915492956,6.066004052331229,1.0,0.009931916311636741,1.4366049108898327,0.8651148249480424,0.1498847040737894,0.30391439398560866,0.27671958474987857
frozenset({'HEART OF WICKER SMALL'}),frozenset({'SMALL WHITE HEART OF WICKER'}),0.0565957187290358,0.03464048301518571,0.011892419345002134,0.21012931034482757,6.066004052331228,1.0,0.009931916311636741,1.2221741224582643,0.8852480809426959,0.1498847040737894,0.1817859815354184,0.27671958474987857
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0859913398792462,0.041349027261084345,0.02146734158687565,0.249645390070922,6.03751542919308,1.0,0.01791168332999153,1.2775972321000673,0.9128676671296942,0.20276497695852538,0.21728070875964808,0.38440971568442855
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.041349027261084345,0.0859913398792462,0.02146734158687565,0.5191740412979351,6.037515429193079,1.0,0.01791168332999153,1.9009137164474572,0.8703573845201811,0.20276497695852538,0.4739371959139415,0.38440971568442855
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.08824785021650301,0.027444044642312617,0.01457583704336159,0.1651693158258466,6.018402825769793,1.0,0.012153959102431763,1.1649738968564352,0.9145500342844349,0.14414957780458382,0.14161166812544093,0.34814021346847884
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.027444044642312617,0.08824785021650301,0.01457583704336159,0.5311111111111111,6.018402825769792,1.0,0.012153959102431763,1.9444951061733347,0.8573727354707658,0.14414957780458382,0.485727684875511,0.34814021346847884
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04244678904677685,0.04391047142770019,0.010977617856925047,0.2586206896551724,5.889727011494252,1.0,0.009113759339288935,1.2896091315626368,0.8670148398191199,0.14563106796116507,0.2245712475777165,0.2543103448275862
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG ALPHABET'}),0.04391047142770019,0.04244678904677685,0.010977617856925047,0.25,5.889727011494252,1.0,0.009113759339288935,1.2767376146042975,0.868342157300504,0.14563106796116507,0.21675370995477997,0.2543103448275862
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.06830517777642252,0.03628712569372446,0.01457583704336159,0.21339285714285713,5.880676770708283,1.0,0.01209723847185635,1.2251514406617805,0.8907976357381389,0.1619241192411924,0.18377437530511506,0.3075367647058823
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03628712569372446,0.06830517777642252,0.01457583704336159,0.4016806722689075,5.880676770708282,1.0,0.01209723847185635,1.5571865708512036,0.8612020934800372,0.1619241192411924,0.357816193178849,0.3075367647058823
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03793376837226322,0.045679087637982556,0.010184789900591571,0.2684887459807074,5.877716913011561,1.0,0.008452009970676029,1.3045881483278567,0.8625870920599372,0.13870431893687707,0.2334745633848197,0.24572634895831097
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.045679087637982556,0.03793376837226322,0.010184789900591571,0.22296395193591456,5.877716913011561,1.0,0.008452009970676029,1.2381230369229808,0.869587894762622,0.13870431893687707,0.19232582693459213,0.24572634895831097
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05098493626882966,0.04391047142770019,0.013112154662438251,0.257177033492823,5.856849747474748,1.0,0.010873382075162691,1.2871028114113408,0.8738109435783854,0.1603281133482476,0.223061288395855,0.27789407230196705
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.04391047142770019,0.05098493626882966,0.013112154662438251,0.2986111111111111,5.856849747474747,1.0,0.010873382075162691,1.3530511799731537,0.8673452888322547,0.1603281133482476,0.2609296567629901,0.27789407230196705
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03915350368969934,0.11489906690248217,0.02610233579313289,0.6666666666666666,5.802193913658881,1.0,0.021603634753223543,2.6553027992925533,0.8613773405268168,0.2040038131553861,0.6233951170215208,0.4469214437367303
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.11489906690248217,0.03915350368969934,0.02610233579313289,0.22717622080679403,5.802193913658881,1.0,0.021603634753223543,1.2432931312147022,0.9350926755322814,0.2040038131553861,0.1956844489094892,0.4469214437367303
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.038177715435750444,0.08824785021650301,0.019088857717875222,0.5,5.6658604008293025,1.0,0.015719756404492843,1.823504299566994,0.856191744340879,0.17784090909090908,0.4516053511705686,0.358154803040774
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG APPLES'}),0.08824785021650301,0.038177715435750444,0.019088857717875222,0.21630960608154806,5.6658604008293025,1.0,0.015719756404492843,1.2272988057887735,0.9032107023411373,0.17784090909090908,0.185202498948649,0.358154803040774
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})","frozenset({""JUMBO BAG 50'S CHRISTMAS""})",0.0576324937488565,0.03311581386839056,0.010794657559309629,0.1873015873015873,5.65595603496156,1.0,0.008886110623551314,1.1897207759041288,0.8735394902530306,0.13501144164759724,0.15946664103596106,0.25663421906515826
"frozenset({""JUMBO BAG 50'S CHRISTMAS""})","frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.03311581386839056,0.0576324937488565,0.010794657559309629,0.3259668508287292,5.655956034961559,1.0,0.008886110623551314,1.3981026117332538,0.8513896936665718,0.13501144164759724,0.28474491671231383,0.25663421906515826
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.045679087637982556,0.08824785021650301,0.02274806367018357,0.49799732977303074,5.643166700959492,1.0,0.018716982386280372,1.8162296813506362,0.8621780374677215,0.20460778935820081,0.4494088438988887,0.3778860180309521
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.08824785021650301,0.045679087637982556,0.02274806367018357,0.25777470628887356,5.643166700959492,1.0,0.018716982386280372,1.2857563875119546,0.9024322361401277,0.20460778935820081,0.22224769037695932,0.3778860180309521
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02262609013843996,0.08824785021650301,0.011038604622796853,0.4878706199460916,5.5284136525612055,1.0,0.009041900809274708,1.780316039840407,0.8380787297988836,0.11056811240073305,0.438301976940205,0.3064785027857618
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG OWLS'}),0.08824785021650301,0.02262609013843996,0.011038604622796853,0.12508638562543192,5.5284136525612055,1.0,0.009041900809274708,1.1171090423141212,0.898397974833238,0.11056811240073305,0.10483223918009531,0.3064785027857618
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04244678904677685,0.049521253887906326,0.011587485515643106,0.27298850574712646,5.512552375290188,1.0,0.009485467298531268,1.307377880027702,0.8548828602938466,0.1441578148710167,0.2351102039612212,0.25348932676518887
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG ALPHABET'}),0.049521253887906326,0.04244678904677685,0.011587485515643106,0.23399014778325125,5.512552375290188,1.0,0.009485467298531268,1.2500533879325035,0.8612457997737365,0.1441578148710167,0.2000341668175257,0.25348932676518887
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.049521253887906326,0.05171677745929133,0.014087942916387144,0.28448275862068967,5.500782774886142,1.0,0.011526863249561228,1.325311491743641,0.8608374408181916,0.1616515045486354,0.2454604021547012,0.27844420949902404
